ds,y,consumption_ema_3,consumption_lag_12,consumption_ma_3,consumption_lag_1,consumption_ema_6,year_normalized,consumption_ema_12,consumption_ma_12,temp_anomaly,consumption_ma_6,fossil_renewables_ratio,renewables_kWh,renewables_normalized,sustainability_score,consumption_lag_3
2007-11-01,1818.72,1786.4654380617062,1674.98,1762.6733333333334,1695.64,1799.2287457868288,0.30434782608695654,1801.7043070733414,1826.0183333333334,-0.30375000000000085,1810.1783333333333,73.59436587981406,279793393.9954563,0.2797933939954563,0.29675098168509007,1829.26
2007-12-01,1804.63,1795.5477190308532,1716.85,1772.996666666667,1818.72,1800.7719612763062,0.30434782608695654,1802.1544136774428,1833.3333333333333,-0.30333333333333456,1798.1683333333333,73.19109844463291,288698500.28520864,0.28869850028520866,0.30575582655305816,1773.66
2008-01-01,1928.34,1861.9438595154265,1774.81,1850.5633333333335,1804.63,1837.2199723402186,0.34782608695652173,1821.56758080399,1846.1274999999998,-0.37333333333333485,1808.375,71.74915693010894,289496346.4274089,0.2894963464274089,0.3125626048670371,1695.64
2008-02-01,1978.85,1920.3969297577132,1840.4,1903.9399999999998,1928.34,1877.6856945287277,0.34782608695652173,1845.7648760649147,1857.665,-0.37333333333333485,1833.3066666666666,69.47178937188751,300070369.3698561,0.3000703693698561,0.3318693803045807,1818.72
2008-03-01,2011.78,1966.0884648788565,1899.1,1972.9899999999998,1978.85,1915.9983532348056,0.34782608695652173,1871.30566436262,1867.055,-0.37124999999999986,1872.9933333333336,70.63833189820448,291059417.4070392,0.2910594174070392,0.31880053583027185,1804.63
2008-04-01,2029.5,1997.7942324394282,1935.27,2006.71,2011.78,1948.4273951677183,0.34782608695652173,1895.6432544606785,1874.9075,-0.37333333333333485,1928.6366666666665,71.35769223868643,289282064.6673856,0.2892820646673856,0.31409496108254564,1928.34
2008-05-01,1932.65,1965.2221162197143,1884.72,1991.3100000000002,2029.5,1943.9195679769416,0.34782608695652173,1901.3365999282664,1878.9016666666669,-0.37124999999999986,1947.625,69.08231032237276,308060300.63057095,0.30806030063057094,0.3405342320508872,1978.85
2008-06-01,1929.19,1947.2060581098572,1876.69,1963.78,1932.65,1939.7111199835297,0.34782608695652173,1905.621738400841,1883.2766666666666,-0.37333333333333485,1968.385,69.64348970688873,298040234.8040073,0.29804023480400726,0.32932603805309196,2011.78
2008-07-01,1954.88,1951.0430290549286,1867.1,1938.9066666666668,1929.19,1944.0450857025212,0.34782608695652173,1913.1999324930193,1890.591666666667,-0.37333333333333485,1972.8083333333334,70.32558100393086,316504406.6403411,0.31650440664034113,0.3414878736170536,2029.5
2008-08-01,1872.09,1911.5665145274643,1829.26,1918.72,1954.88,1923.4864897875152,0.34782608695652173,1906.8753274940932,1894.1608333333334,-0.37333333333333485,1955.015,69.66439150159059,310200453.612711,0.31020045361271104,0.33948319683524636,1932.65
2008-09-01,1835.24,1873.403257263732,1773.66,1887.4033333333334,1872.09,1898.2732069910824,0.34782608695652173,1895.8545078796174,1899.2924999999998,-0.37374999999999936,1925.5916666666665,70.86134552778128,290099756.5921889,0.2900997565921889,0.3169858475760711,1929.19
2008-10-01,1768.33,1820.866628631866,1695.64,1825.22,1835.24,1861.1465764222016,0.34782608695652173,1876.2353528212147,1905.3500000000001,-0.3733333333333313,1882.0633333333333,69.99115178703023,288442856.2934122,0.2884428562934122,0.3194994858362666,1954.88
2008-11-01,1830.69,1825.7783143159331,1818.72,1811.42,1768.33,1852.4446974444297,0.34782608695652173,1869.2283754641048,1906.3474999999999,-0.37374999999999936,1865.07,69.12148914635705,309261684.71510154,0.3092616847151015,0.3413555312517067,1872.09
2008-12-01,1928.46,1877.1191571579666,1804.63,1842.4933333333336,1830.69,1874.1633553174497,0.34782608695652173,1878.3409330850118,1916.6666666666667,-0.37333333333333485,1864.9483333333335,71.81906003228984,295367221.36214465,0.29536722136214466,0.31714882426439983,1835.24
2009-01-01,2022.2,1949.6595785789832,1928.34,1927.1166666666668,1928.46,1916.4595395124643,0.391304347826087,1900.4730972257792,1924.4883333333335,0.24666666666666615,1876.1683333333333,58.88554639892764,404067765.2166509,0.4040677652166509,0.4881265935379498,1768.33
2009-02-01,2021.64,1985.6497892894918,1978.85,1990.7666666666667,2022.2,1946.51109965176,0.391304347826087,1919.1141591910439,1928.0541666666666,0.24666666666666615,1901.0933333333335,58.213242924029046,421862162.9150333,0.42186216291503326,0.5090575794304221,1830.69
2009-03-01,2095.02,2040.3348946447459,2011.78,2046.2866666666666,2021.64,1988.9422140369716,0.391304347826087,1946.1765962385755,1934.9908333333333,0.24875000000000114,1944.39,60.26466511047004,401119769.9294607,0.4011197699294607,0.47448449792576664,1928.46
2009-04-01,2068.47,2054.4024473223726,2029.5,2061.7099999999996,2095.02,2011.6644385978368,0.391304347826087,1964.9909660480253,1938.2383333333335,0.24666666666666615,1994.4133333333336,60.88445427218717,384635236.42572784,0.38463523642572783,0.45571404664075776,2022.2
2009-05-01,2109.75,2082.0762236611863,1932.65,2091.08,2068.47,2039.6888847127404,0.391304347826087,1987.2615866560213,1952.9966666666667,0.24875000000000114,2040.9233333333334,60.9500443608365,401164726.7504891,0.40116472675048914,0.4691927364435257,2021.64
2009-06-01,2013.14,2047.6081118305933,1929.19,2063.7866666666664,2109.75,2032.103489080529,0.391304347826087,1991.2428810166334,1959.9925,0.24666666666666615,2055.0366666666664,59.49527627337658,401488766.3662771,0.4014887663662771,0.4809287657819369,2095.02
2009-07-01,2047.71,2047.6590559152967,1954.88,2056.8666666666663,2013.14,2036.5624922003778,0.391304347826087,1999.9301300909976,1967.7283333333332,0.24666666666666615,2059.2883333333334,59.28044528430562,422067356.8037972,0.4220673568037972,0.5000751487381555,2068.47
2009-08-01,1986.22,2016.9395279576484,1872.09,2015.6899999999998,2047.71,2022.1789230002698,0.391304347826087,1997.8208793077672,1977.2391666666665,0.24666666666666615,2053.3849999999998,60.66489842760267,395276430.62199336,0.39527643062199336,0.466434222595478,2109.75
2009-09-01,1951.24,1984.089763978824,1835.24,1995.0566666666666,1986.22,2001.910659285907,0.391304347826087,1990.6545901834954,1986.9058333333335,0.24624999999999808,2029.4216666666669,59.600859548715476,419509919.1239269,0.4195099191239269,0.49526570536358694,2013.14
2009-10-01,1907.59,1945.8398819894119,1768.33,1948.3499999999997,1951.24,1974.9618994899336,0.391304347826087,1977.8754224629577,1998.510833333333,0.24666666666666792,2002.6083333333333,60.6734673671327,407521627.5869081,0.4075216275869081,0.47663784454705355,2047.71
2009-11-01,1877.49,1911.6649409947058,1830.69,1912.1066666666666,1907.59,1947.1127853499524,0.391304347826087,1962.4315113148105,2002.4108333333334,0.24624999999999808,1963.8983333333333,61.63974929115088,384626060.8066222,0.3846260608066222,0.4501287873056401,1986.22
2009-12-01,1899.52,1905.592470497353,1928.46,1894.8666666666668,1877.49,1933.5148466785372,0.391304347826087,1952.752817266378,1999.9991666666667,0.24666666666666615,1944.9616666666668,58.82188049558344,422586411.6494728,0.42258641164947275,0.5044048782967926,1951.24
2010-01-01,2061.02,1983.3062352486763,2022.2,1946.01,1899.52,1969.9448904846695,0.43478260869565216,1969.4093069177047,2003.2341666666669,0.29666666666666686,1947.1799999999996,49.48351479747651,679124627.9019035,0.6791246279019035,0.8163636091694843,1907.59
2010-02-01,2154.6,2068.953117624338,2021.64,2038.3799999999999,2061.02,2022.7034932033353,0.43478260869565216,1997.9001827765192,2014.3141666666668,0.29666666666666686,1975.243333333333,47.31805376367893,706391584.7145097,0.7063915847145097,0.8737806114872028,1877.49
2010-03-01,2233.62,2151.286558812169,2095.02,2149.7466666666664,2154.6,2082.9653522880967,0.43478260869565216,2034.1647700416702,2025.8641666666665,0.2887500000000003,2022.3066666666666,49.05759847618733,703383682.9424398,0.7033836829424398,0.8407253015851777,1899.52
2010-04-01,2147.25,2149.2682794060847,2068.47,2178.49,2233.62,2101.332394491498,0.43478260869565216,2051.562497727567,2032.4291666666666,0.29666666666666686,2062.25,49.43170036605429,681571619.3038763,0.6815716193038763,0.8189708066401488,2061.02
2010-05-01,2200.3,2174.7841397030425,2109.75,2193.7233333333334,2147.25,2129.6088532082126,0.43478260869565216,2074.4451903848644,2039.9750000000001,0.2887500000000003,2116.0516666666667,50.070537118068465,666372284.8126801,0.6663722848126801,0.7977052356630419,2154.6
2010-06-01,2145.79,2160.287069851521,2013.14,2164.4466666666667,2200.3,2134.232038005866,0.43478260869565216,2085.4213149410393,2051.0291666666667,0.29666666666666686,2157.096666666667,49.700882073467206,658489417.8937665,0.6584894178937665,0.7978944482007989,2233.62
2010-07-01,2110.43,2135.3585349257605,2047.71,2152.1733333333336,2145.79,2127.4314557184757,0.43478260869565216,2089.2688049501103,2056.255833333333,0.29666666666666686,2165.331666666667,48.70602169623725,686340261.4242735,0.6863402614242735,0.8346092106465341,2147.25
2010-08-01,2010.35,2072.85426746288,1986.22,2088.8566666666666,2110.43,2093.9796112274826,0.43478260869565216,2077.127450342401,2058.266666666667,0.29666666666666686,2141.29,48.06624002778238,710758376.9034606,0.7107583769034607,0.8633071422533808,2200.3
2010-09-01,1976.23,2024.5421337314401,1951.24,2032.3366666666668,2010.35,2060.336865162488,0.43478260869565216,2061.6047656743394,2060.3491666666664,0.2962499999999988,2098.3916666666664,47.56483963937489,702435003.6024595,0.7024350036024596,0.8663902859423435,2145.79
2010-10-01,1922.75,1973.64606686572,1907.59,1969.7766666666666,1976.23,2021.0263322589199,0.43478260869565216,2040.2424940321334,2061.6124999999997,0.29666666666666863,2060.975,49.809426325991346,660052075.6973338,0.6600520756973338,0.7972968252278495,2110.43
2010-11-01,1966.42,1970.03303343286,1877.49,1955.1333333333332,1922.75,2005.4245230420856,0.43478260869565216,2028.8851872579592,2069.023333333333,0.2962499999999988,2021.9950000000001,48.656903150137374,677578301.3154426,0.6775783013154426,0.829087744683279,2010.35
2010-12-01,2071.24,2020.63651671643,1899.52,1986.8033333333333,1966.42,2024.2289450300614,0.43478260869565216,2035.4013122951962,2083.3333333333335,0.29666666666666686,2009.5699999999997,49.40128145042824,685917366.8301057,0.6859173668301056,0.8225762503431587,1976.23
2011-01-01,2137.04,2078.838258358215,2061.02,2058.233333333333,2071.24,2056.4606750214725,0.4782608695652174,2051.0380334805504,2089.668333333333,0.13666666666666671,2014.0049999999999,50.401560298177905,737501753.5797088,0.7375017535797088,0.8411979070093417,1922.75
2011-02-01,2212.16,2145.4991291791075,2154.6,2140.1466666666665,2137.04,2100.946196443909,0.4782608695652174,2075.8260283296963,2094.465,0.13666666666666671,2047.64,50.939286479078405,737538790.6840293,0.7375387906840294,0.8323521372800889,1966.42
2011-03-01,2235.63,2190.564564589554,2233.62,2194.943333333333,2212.16,2139.4272831742205,0.4782608695652174,2100.4112547405125,2094.6325,0.1387500000000017,2090.8733333333334,52.163632069279124,706778803.3462943,0.7067788033462943,0.792959358920248,2071.24
2011-04-01,2281.7,2236.132282294777,2147.25,2243.1633333333334,2235.63,2180.0766308387288,0.4782608695652174,2128.3018309342797,2105.8366666666666,0.13666666666666671,2150.6983333333333,51.13613636874083,711426061.6846586,0.7114260616846586,0.8119845277816405,2137.04
2011-05-01,2252.1,2244.1161411473886,2200.3,2256.476666666667,2281.7,2200.6547363133777,0.4782608695652174,2147.3477030982367,2110.153333333333,0.1387500000000017,2198.311666666667,49.60886637787212,767369940.3612257,0.7673699403612257,0.8742244824490831,2212.16
2011-06-01,2189.98,2217.0480705736945,2145.79,2241.2599999999998,2252.1,2197.6048116524125,0.4782608695652174,2153.9065180062003,2113.835833333333,0.13666666666666671,2218.101666666667,51.96205402331587,715371993.0705224,0.7153719930705225,0.8016787003218151,2235.63
2011-07-01,2118.76,2167.9040352868474,2110.43,2186.9466666666667,2189.98,2175.077722608866,0.4782608695652174,2148.499361389862,2114.53,0.13666666666666671,2215.055,51.12362553296561,714244309.4368535,0.7142443094368536,0.8140613898641605,2281.7
2011-08-01,2096.47,2132.1870176434236,2010.35,2135.0699999999997,2118.76,2152.618373292047,0.4782608695652174,2140.49484425296,2121.7066666666665,0.13666666666666671,2195.773333333333,50.97474231619085,716408609.366567,0.716408609366567,0.8178788599534975,2252.1
2011-09-01,2128.0,2130.093508821712,1976.23,2114.41,2096.47,2145.584552351462,0.4782608695652174,2138.5725605217353,2134.3541666666665,0.13625000000000043,2177.8349999999996,52.01738047272297,704081019.948655,0.704081019948655,0.7934037576545279,2189.98
2011-10-01,2134.81,2132.4517544108558,1922.75,2119.7599999999998,2128.0,2142.506108822473,0.4782608695652174,2137.993705056853,2152.025833333333,0.1366666666666685,2153.353333333333,50.414824046148865,765656864.0493536,0.7656568640493536,0.8591757361463273,2118.76
2011-11-01,2099.88,2116.165877205428,1966.42,2120.8966666666665,2134.81,2130.327220587481,0.4782608695652174,2132.1300581250293,2163.1475,0.13625000000000043,2127.983333333333,49.591420238969384,760683852.5145174,0.7606838525145174,0.8702001729662351,2096.47
2011-12-01,2113.48,2114.822938602714,2071.24,2116.056666666667,2099.88,2125.5137289910576,0.4782608695652174,2129.2608184134865,2166.6675,0.13666666666666671,2115.233333333333,50.72835130447866,728523394.9398646,0.7285233949398646,0.8298937362347375,2128.0
2012-01-01,2279.87,2197.346469301357,2137.04,2164.41,2113.48,2169.615520707898,0.5217391304347826,2152.4314617344885,2178.57,-0.08333333333333215,2142.085,49.1872339993702,822670343.6866261,0.8226703436866261,0.9166027617077084,2134.81
2012-02-01,2304.59,2250.968234650679,2212.16,2232.646666666667,2279.87,2208.1796576484985,0.5217391304347826,2175.8404676214905,2186.2725,-0.08333333333333215,2176.771666666667,51.34448942641696,773843628.2792647,0.7738436282792647,0.8487259050598217,2099.88
2012-03-01,2335.79,2293.3791173253394,2235.63,2306.75,2304.59,2244.639755463213,0.5217391304347826,2200.448087987415,2194.619166666667,-0.08125000000000071,2211.403333333333,51.00453595215035,786898227.538475,0.786898227538475,0.8624495414019568,2113.48
2012-04-01,2317.25,2305.3145586626697,2281.7,2319.2099999999996,2335.79,2265.385539616581,0.5217391304347826,2218.417612912428,2197.5816666666665,-0.08333333333333215,2241.81,50.27500815663594,782242906.9354833,0.7822429069354834,0.8720435376432532,2279.87
2012-05-01,2349.37,2327.342279331335,2252.1,2334.1366666666668,2317.25,2289.3810997261294,0.5217391304347826,2238.5641340028237,2205.6875,-0.08125000000000071,2283.391666666667,49.58640669489851,813024082.1555978,0.8130240821555978,0.9033465462508127,2304.59
2012-06-01,2329.43,2328.3861396656675,2189.98,2332.016666666667,2349.37,2300.823642661521,0.5217391304347826,2252.5434980023892,2217.308333333333,-0.08333333333333215,2319.383333333333,51.86149118336628,772212381.6458111,0.7722123816458111,0.8392739195789107,2335.79
2012-07-01,2219.52,2273.9530698328335,2118.76,2299.44,2329.43,2277.5940304725145,0.5217391304347826,2247.4629598481756,2225.705,-0.08333333333333215,2309.325,50.72420516054671,799980623.7482966,0.7999806237482966,0.8752275563211457,2317.25
2012-08-01,2203.04,2238.4965349164167,2096.47,2250.6633333333334,2219.52,2256.2928789089387,0.5217391304347826,2240.6286583330716,2234.585833333333,-0.08333333333333215,2292.4,49.742165114380114,817238767.1404124,0.8172387671404124,0.9030922146350014,2349.37
2012-09-01,2130.02,2184.258267458208,2128.0,2184.193333333333,2203.04,2220.2149135063846,0.5217391304347826,2223.611941666445,2234.7541666666666,-0.08375000000000021,2258.105,49.95043320810523,814005353.8703924,0.8140053538703924,0.8973676372625327,2329.43
2012-10-01,2093.78,2139.0191337291044,2134.81,2142.28,2130.02,2184.0906525045607,0.5217391304347826,2203.637796794684,2231.335,-0.08333333333333215,2220.86,50.334046068469675,785022614.4267458,0.7850226144267458,0.8727573256358848,2219.52
2012-11-01,2197.36,2168.189566864552,2099.88,2140.3866666666668,2093.78,2187.8818946461147,0.5217391304347826,2202.671981903194,2239.4583333333335,-0.08375000000000021,2195.525,50.64241012397556,779176068.8627254,0.7791760688627254,0.8638146671526363,2203.04
2012-12-01,2239.99,2204.089783432276,2113.48,2177.0433333333335,2197.36,2202.7699247472246,0.5217391304347826,2208.4132154565486,2250.0008333333335,-0.08333333333333215,2180.6183333333333,49.92735631136067,798267942.8694326,0.7982679428694326,0.8881212642346106,2130.02
2013-01-01,2356.04,2280.064891716138,2279.87,2264.4633333333336,2239.99,2246.5613748194464,0.5652173913043478,2231.1250284632333,2256.3483333333334,-0.25333333333333385,2203.3716666666664,33.52311025957665,1391790336.6465647,1.3917903366465647,1.7336646514022276,2093.78
2013-02-01,2371.04,2325.552445858069,2304.59,2322.3566666666666,2356.04,2282.1266962996046,0.5652173913043478,2252.6504086996592,2261.8858333333333,-0.25333333333333385,2231.3716666666664,32.871381471507725,1449460878.2268064,1.4494608782268064,1.7979557027158484,2197.36
2013-03-01,2423.49,2374.5212229290346,2335.79,2383.523333333333,2371.04,2322.5162116425745,0.5652173913043478,2278.9334227458653,2269.1941666666667,-0.2612500000000004,2280.2833333333333,33.15858654692996,1413779418.692716,1.413779418692716,1.764191765329999,2239.99
2013-04-01,2447.87,2411.1956114645172,2317.25,2414.133333333333,2423.49,2358.3315797446962,0.5652173913043478,2304.9236654003475,2280.079166666667,-0.25333333333333385,2339.2983333333336,33.247084778715745,1383723764.771522,1.3837237647715221,1.7437822610126725,2356.04
2013-05-01,2402.32,2406.757805732259,2349.37,2424.56,2447.87,2370.89969981764,0.5652173913043478,2319.9077168772174,2284.491666666667,-0.2612500000000004,2373.4583333333335,32.892996948014144,1389412151.9021606,1.3894121519021607,1.7655676313292192,2371.04
2013-06-01,2328.44,2367.5989028661297,2329.43,2392.8766666666666,2402.32,2358.7683570126,0.5652173913043478,2321.220375819184,2284.409166666667,-0.25333333333333385,2388.2000000000003,32.83884130965267,1415639532.1622472,1.4156395321622472,1.7823196630032667,2423.49
2013-07-01,2330.3,2348.949451433065,2219.52,2353.686666666667,2328.44,2350.6345407232857,0.5652173913043478,2322.6172410777713,2293.6408333333334,-0.25333333333333385,2383.91,32.28352896227113,1413588674.3616283,1.4135886743616284,1.8118481110089937,2447.87
2013-08-01,2255.11,2302.0297257165325,2203.04,2304.616666666667,2330.3,2323.341814802347,0.5652173913043478,2312.231511681191,2297.98,-0.25333333333333385,2364.5883333333336,31.693766454060853,1476605519.2086222,1.4766055192086223,1.8788013290103829,2402.32
2013-09-01,2268.07,2285.0498628582664,2130.02,2284.4933333333333,2255.11,2307.549867715962,0.5652173913043478,2305.4374329610077,2309.4841666666666,-0.25375000000000014,2338.685,32.73914779453094,1417404509.8148923,1.4174045098148922,1.788663797309327,2328.44
2013-10-01,2247.24,2266.144931429133,2093.78,2256.806666666667,2268.07,2290.3184769399727,0.5652173913043478,2296.483981736237,2322.2725,-0.2533333333333321,2305.246666666667,33.63439221429211,1385085262.507588,1.385085262507588,1.7244395668504993,2330.3
2013-11-01,2270.63,2268.3874657145666,2197.36,2261.98,2247.24,2284.693197814266,0.5652173913043478,2292.5064460845088,2328.3783333333336,-0.25375000000000014,2283.2983333333336,33.88807684778098,1376766810.7162626,1.3767668107162625,1.707214236680582,2255.11
2013-12-01,2299.45,2283.9187328572834,2239.99,2272.44,2270.63,2288.90942701019,0.5652173913043478,2293.5746851484305,2333.3333333333335,-0.25333333333333385,2278.4666666666667,33.28113031356649,1387312376.4518654,1.3873123764518653,1.743896387183968,2268.07
2014-01-01,2459.15,2371.534366428642,2356.04,2343.0766666666664,2299.45,2337.5495907215645,0.6086956521739131,2319.0478105102106,2341.9258333333332,0.16666666666666785,2299.9416666666666,27.56226958907868,1975130578.4765315,1.9751305784765314,2.4057223819281037,2247.24
2014-02-01,2436.45,2403.992183214321,2371.04,2398.35,2459.15,2365.8068505154033,0.6086956521739131,2337.109685816332,2347.3766666666666,0.16666666666666785,2330.165,27.14047292936686,1991218868.5193608,1.9912188685193608,2.4497330905159744,2270.63
2014-03-01,2501.03,2452.511091607161,2423.49,2465.5433333333335,2436.45,2404.442036082431,0.6086956521739131,2362.328195690742,2353.838333333333,0.15875000000000128,2368.991666666667,26.66010196413311,2053019034.6272607,2.0530190346272605,2.519233445765687,2299.45
2014-04-01,2508.16,2480.3355458035803,2447.87,2481.8799999999997,2501.03,2434.075740058879,0.6086956521739131,2384.7638578921665,2358.8624999999997,0.16666666666666785,2412.478333333333,27.079966737828666,1980151278.298968,1.980151278298968,2.450609560865078,2459.15
2014-05-01,2584.15,2532.24277290179,2402.32,2531.1133333333332,2508.16,2476.954100042057,0.6086956521739131,2415.4386489856793,2374.015,0.15875000000000128,2464.7316666666666,28.266055021301675,1926661526.5251565,1.9266615265251565,2.326178615825316,2436.45
2014-06-01,2504.99,2518.616386450895,2328.44,2532.433333333333,2584.15,2484.9643571728975,0.6086956521739131,2429.215779910959,2388.7275,0.16666666666666785,2498.9883333333332,27.937516698739007,1931143968.408029,1.9311439684080292,2.3553729291912195,2501.03
2014-07-01,2445.5,2482.058193225447,2330.3,2511.5466666666666,2504.99,2473.6888265520697,0.6086956521739131,2431.721044540042,2398.3275,0.16666666666666785,2496.7133333333336,26.55980852937489,2082325596.656156,2.082325596656156,2.5404755189760495,2508.16
2014-08-01,2351.66,2416.8590966127235,2255.11,2434.0499999999997,2445.5,2438.823447537193,0.6086956521739131,2419.403960764651,2406.3733333333334,0.16666666666666785,2482.5816666666665,27.246905621956305,1953024653.8878136,1.9530246538878135,2.4242870486789,2584.15
2014-09-01,2319.41,2368.1345483063615,2268.07,2372.19,2351.66,2404.7053196694233,0.6086956521739131,2404.020274493166,2410.651666666666,0.1662499999999998,2452.3116666666665,26.212864839003547,2055993963.3002613,2.0559939633002613,2.5633803200472145,2504.99
2014-10-01,2316.96,2342.5472741531808,2247.24,2329.3433333333337,2319.41,2379.635228335302,0.6086956521739131,2390.626386109602,2416.4616666666666,0.16666666666666785,2420.4449999999997,27.6994034758335,1925406127.2993743,1.9254061272993743,2.3731770656819235,2445.5
2014-11-01,2229.21,2285.87863707659,2270.63,2288.5266666666666,2316.96,2336.656591668073,0.6086956521739131,2365.793095938894,2413.0099999999998,0.1662499999999998,2361.2883333333334,26.245161305949406,2062973187.875445,2.062973187875445,2.56307450914556,2351.66
2014-12-01,2343.33,2314.604318538295,2299.45,2296.5,2229.21,2338.563279762909,0.6086956521739131,2362.337235025218,2416.6666666666665,0.16666666666666785,2334.345,26.478636421495274,2047495056.2327435,2.0474950562327434,2.5342319763634955,2319.41
2015-01-01,2450.81,2382.7071592691473,2459.15,2341.1166666666663,2343.33,2370.633771259221,0.6521739130434783,2375.9484296367227,2415.971666666667,0.09666666666666757,2335.23,22.261541121843138,2587729060.2984447,2.587729060298445,3.2359404113200902,2316.96
2015-02-01,2554.5,2468.6035796345736,2436.45,2449.5466666666666,2450.81,2423.166979470872,0.6521739130434783,2403.417902000304,2425.8091666666664,0.09666666666666757,2369.0366666666664,23.209978056972062,2477366590.8809066,2.4773665908809064,3.065683435232728,2229.21
2015-03-01,2641.37,2554.986789817287,2501.03,2548.893333333333,2554.5,2485.510699622051,0.6521739130434783,2440.02591707718,2437.5041666666666,0.098749999999999,2422.6966666666667,23.482210939979822,2442659258.225029,2.442659258225029,3.017817529605641,2343.33
2015-04-01,2692.32,2623.6533949086433,2508.16,2629.396666666667,2641.37,2544.5990711586082,0.6521739130434783,2478.8403913729985,2452.8508333333334,0.09666666666666757,2485.2566666666667,22.705168181843955,2616795041.957836,2.616795041957836,3.1826769166772433,2450.81
2015-05-01,2618.38,2621.0166974543217,2584.15,2650.69,2692.32,2565.679336541863,0.6521739130434783,2500.3080234694603,2455.7033333333334,0.098749999999999,2550.1183333333333,22.712613997479636,2585906085.9942927,2.5859060859942926,3.171128270810907,2554.5
2015-06-01,2600.08,2610.548348727161,2504.99,2636.9266666666667,2618.38,2575.508097529902,0.6521739130434783,2515.6575583203125,2463.6275,0.09666666666666757,2592.91,21.914176694817407,2677800813.408103,2.677800813408103,3.318382052193537,2641.37
2015-07-01,2528.21,2569.37917436358,2445.5,2582.2233333333334,2600.08,2561.9943553785015,0.6521739130434783,2517.5887031941106,2470.52,0.09666666666666757,2605.81,21.858975107349334,2690754144.5778494,2.6907541445778493,3.331126466270371,2692.32
2015-08-01,2402.26,2485.81958718179,2351.66,2510.183333333333,2528.21,2516.355968127501,0.6521739130434783,2499.845825779632,2474.7366666666667,0.09666666666666757,2580.436666666667,21.767825890396175,2661255529.34678,2.66125552934678,3.335008111812336,2618.38
2015-09-01,2359.26,2422.539793590895,2319.41,2429.91,2402.26,2471.471405805358,0.6521739130434783,2478.21723719815,2478.0575000000003,0.0962499999999995,2533.4183333333335,23.49243305417684,2452065223.711567,2.4520652237115668,3.019881038667042,2600.08
2015-10-01,2364.91,2393.7248967954474,2316.96,2375.476666666667,2359.26,2441.0252898609697,0.6521739130434783,2460.7853545522808,2482.0533333333333,0.09666666666666757,2478.85,23.195647044089856,2523598416.974541,2.5235984169745413,3.083871760473508,2528.21
