indicateur_fossiles,annee,valeur_fossiles,indicateur_petrole,valeur_petrole,indicateur_renouvhx,valeur_renouvhx
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1990,87.3286248442044,Production d’électricité à partir de sources pétrolières (% du total),64.353967594516,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1991,86.6811515480717,Production d’électricité à partir de sources pétrolières (% du total),66.9527430744161,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1992,90.0812840827246,Production d’électricité à partir de sources pétrolières (% du total),72.9190245910073,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1993,95.5297679112008,Production d’électricité à partir de sources pétrolières (% du total),69.949545913219,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1994,92.6765475152572,Production d’électricité à partir de sources pétrolières (% du total),67.0619006102877,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1995,94.9470724445915,Production d’électricité à partir de sources pétrolières (% du total),45.592127026133,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1996,84.3914499920242,Production d’électricité à partir de sources pétrolières (% du total),37.0234487159036,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1997,84.6759361436033,Production d’électricité à partir de sources pétrolières (% du total),37.5708085043773,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1998,86.2970388648982,Production d’électricité à partir de sources pétrolières (% du total),28.6782850092535,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",1999,93.6021713842575,Production d’électricité à partir de sources pétrolières (% du total),40.0310197751066,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",0.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2000,93.9205473062272,Production d’électricité à partir de sources pétrolières (% du total),25.6394309259115,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",64640000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2001,92.8419513491958,Production d’électricité à partir de sources pétrolières (% du total),15.4858434135318,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",205700000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2002,93.1473580571054,Production d’électricité à partir de sources pétrolières (% du total),17.5516901870692,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",195140000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2003,89.9927614911328,Production d’électricité à partir de sources pétrolières (% du total),19.1096634093377,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",197980000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2004,89.7248641304348,Production d’électricité à partir de sources pétrolières (% du total),18.851902173913,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",193120000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2005,91.7671391817586,Production d’électricité à partir de sources pétrolières (% du total),17.4393381425617,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",204200000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2006,91.3005315258204,Production d’électricité à partir de sources pétrolières (% du total),16.1359535768274,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",180460000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2007,92.0865077414598,Production d’électricité à partir de sources pétrolières (% du total),16.9820594740723,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",280330000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2008,92.0591170460486,Production d’électricité à partir de sources pétrolières (% du total),23.0147792615121,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",300110000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2009,84.6026261230131,Production d’électricité à partir de sources pétrolières (% du total),20.4837595024188,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",407830000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2010,81.8857408267534,Production d’électricité à partir de sources pétrolières (% du total),23.4936452307562,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",680260000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2011,88.8384933938079,Production d’électricité à partir de sources pétrolières (% du total),26.7994478406626,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",734460000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2012,90.8055535468942,Production d’électricité à partir de sources pétrolières (% du total),25.518837226119,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",805860000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2013,80.0049571560088,Production d’électricité à partir de sources pétrolières (% du total),16.7905955668862,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",1434460000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2014,82.1025047644977,Production d’électricité à partir de sources pétrolières (% du total),9.21249659678737,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",2006770000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2015,80.435687970527,Production d’électricité à partir de sources pétrolières (% du total),7.08313310908217,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",2568810000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2016,80.1966335832737,Production d’électricité à partir de sources pétrolières (% du total),8.9667403005507,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",3452810000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2017,80.9677322165647,Production d’électricité à partir de sources pétrolières (% du total),10.5239372118948,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",3535550000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2018,77.3456910750677,Production d’électricité à partir de sources pétrolières (% du total),3.4867814968873,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",4876370000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2019,77.7623049219688,Production d’électricité à partir de sources pétrolières (% du total),1.9015606242497,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",6364250000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2020,78.270421410026,Production d’électricité à partir de sources pétrolières (% du total),1.72009187138007,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",6194710000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2021,77.8153708794436,Production d’électricité à partir de sources pétrolières (% du total),3.2306571744085,"Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)",7010430000.0
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2022,79.434483404335,Production d’électricité à partir de sources pétrolières (% du total),9.79823041992416,,
"Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)",2023,76.0334927135046,Production d’électricité à partir de sources pétrolières (% du total),4.18201368076685,,
